77652.00 68.49 6.20 5.06 0.35 4009220.00 1.15 21.06 34.29 -55.42 54.72 255.48 122.78 1722590.00 3523610.00
63422.00 68.81 6.09 5.30 0.64 7918280.00 2.05 47.25 -14.07 47.99 195.21 34.90 258.29 1395560.00 3901450.00
23002.00 74.14 8.29 5.13 0.16 1831230.00 0.65 0.07 -27.79 -68.74 -110.61 -112.91 1.15 1639080.00 2174740.00
47382.00 68.36 6.70 3.48 0.16 777023.00 0.44 -30.30 -48.44 -37.54 120.15 142.55 158.70 774466.00 1183140.00
68296.00 80.27 4.61 3.97 0.07 550162.00 0.44 -28.36 7.80 74.69 -23.52 -25.87 -168.02 561858.00 751394.00
84312.00 75.02 7.21 4.15 0.14 1189480.00 0.60 23.07 57.99 41.63 71.54 -33.59 241.14 1075180.00 1448500.00
1340.00 66.52 8.24 4.50 0.06 470477.00 0.27 -8.89 48.41 -44.75 29.48 -11.60 74.87 497535.00 646805.00
139838.00 78.77 6.10 5.02 0.31 3832710.00 1.14 -30.21 -8.76 72.22 -128.49 235.20 129.53 1727100.00 3371660.00
63828.00 69.91 6.17 3.33 0.16 893116.00 0.73 26.49 -1.27 -64.68 -103.37 66.02 211.86 736647.00 1165120.00
37592.00 76.17 8.88 6.17 0.23 4108980.00 1.23 26.15 52.38 48.73 54.25 -173.15 118.86 2664290.00 3942210.00
93592.00 77.52 6.28 4.37 0.13 1288570.00 0.80 -8.43 55.98 52.96 48.84 184.28 -19.56 1100740.00 1444370.00
71358.00 77.06 8.83 3.51 0.09 555321.00 0.56 21.45 -17.49 71.92 -8.57 59.92 -23.85 523779.00 726174.00
61982.00 68.20 13.03 8.89 0.30 11497400.00 1.44 -51.18 -15.64 42.28 101.55 18.18 97.05 5405220.00 9906580.00
160574.00 82.07 14.26 7.52 0.26 7586030.00 1.33 -4.36 -11.01 81.21 -20.38 -155.81 187.35 3944600.00 6530480.00
53817.00 64.02 4.74 3.29 0.08 439991.00 0.51 -54.80 -25.34 21.30 -167.40 -90.54 105.03 437066.00 625384.00
107196.00 67.48 7.56 4.35 0.19 1693830.00 0.81 11.27 66.02 -8.25 4.87 75.96 -114.57 1291220.00 1880440.00
119318.00 67.49 4.45 3.26 0.24 1189980.00 0.74 -19.93 -64.11 -6.91 -43.20 -173.72 195.42 768727.00 1405700.00
27628.00 61.38 10.17 6.96 0.20 5119310.00 1.29 53.13 13.24 -27.72 -78.64 -111.16 2.73 3293380.00 4859660.00
4590.00 63.54 7.67 5.50 0.10 1624540.00 0.65 41.97 -22.42 -42.10 118.33 40.58 73.07 1482250.00 1796450.00
13016.00 75.05 5.73 4.39 0.09 825047.00 0.61 36.02 32.91 57.03 23.40 -22.71 218.30 803712.00 1013230.00
33688.00 81.60 6.28 4.59 0.07 600704.00 0.35 6.54 43.45 68.76 -18.83 37.94 132.74 636697.00 834284.00
182998.00 64.27 7.23 4.24 0.07 901194.00 0.60 31.39 -49.84 25.72 100.89 -51.74 -39.82 847501.00 1017540.00
55772.00 60.70 5.96 4.46 0.21 1870630.00 0.82 50.59 22.97 -24.44 -129.28 -60.07 -109.17 1367680.00 1965120.00
112982.00 68.72 6.92 5.54 0.11 2139880.00 0.87 -0.43 -64.33 24.17 30.74 132.64 87.36 1783320.00 2302760.00
13628.00 66.26 4.41 3.87 0.19 1414480.00 1.01 -1.08 54.41 -37.80 65.18 189.72 147.55 1006360.00 1526780.00
146998.00 72.10 7.01 4.41 0.07 544776.00 0.20 1.85 -49.31 52.57 -71.15 -4.66 -63.33 657828.00 845298.00
53464.00 64.76 6.04 4.41 0.07 599898.00 0.34 41.54 48.86 9.00 5.41 232.38 49.11 640366.00 792372.00
31318.00 66.33 6.95 3.86 0.06 518450.00 0.43 17.39 -52.81 -36.18 -221.59 193.17 123.47 553652.00 854617.00
76604.00 67.02 8.31 3.55 0.31 2213150.00 1.28 -8.40 65.89 -8.92 -58.15 167.16 -64.79 868000.00 1752720.00
89306.00 69.50 4.90 3.93 0.07 439078.00 0.26 -28.45 -18.31 -60.71 -49.38 -69.06 164.46 507572.00 713478.00
191190.00 63.73 8.32 6.67 0.29 7481810.00 1.70 36.81 -44.57 26.84 -127.71 144.00 151.87 3071600.00 5653180.00
74900.00 68.98 4.33 3.41 0.19 840667.00 0.57 -20.80 13.02 -64.47 101.62 -242.87 -186.89 767836.00 1125140.00
29146.00 73.06 9.97 6.08 0.28 4490650.00 1.23 -7.50 -30.58 -65.93 49.28 -162.72 58.13 2583120.00 4434550.00
105622.00 67.21 19.09 4.19 0.26 1904240.00 0.80 -23.11 -62.36 9.75 56.62 44.51 27.10 1215750.00 2080540.00
101592.00 71.42 7.96 4.99 0.35 3796260.00 1.14 28.38 57.99 30.54 108.15 211.38 -116.62 1621510.00 3468950.00
66238.00 78.65 15.88 12.04 0.52 44815300.00 3.04 13.51 -19.92 74.88 -55.56 -221.90 5.45 8560250.00 20292700.00
2364.00 65.28 4.51 3.15 0.13 444651.00 0.42 -8.31 52.90 -37.34 -70.32 44.92 156.84 468619.00 673966.00
81850.00 68.60 16.26 3.42 0.16 741622.00 0.43 28.36 -8.23 -61.92 88.12 -26.90 -126.93 756665.00 1224410.00
144060.00 67.90 8.36 6.34 0.27 5573860.00 1.25 18.10 65.24 5.14 62.96 -45.76 246.71 2818690.00 4869140.00
28122.00 73.01 4.36 3.08 0.17 779594.00 0.72 0.60 -21.18 -69.87 193.53 186.62 17.76 668055.00 1143090.00
114840.00 79.11 8.75 5.87 0.30 5704700.00 1.61 -16.90 42.03 64.86 125.45 -230.20 -7.13 2370250.00 4464080.00
131126.00 71.98 4.87 3.98 0.32 2427930.00 1.04 -18.30 -48.77 49.68 -3.72 -88.69 305.36 1108700.00 2280010.00
66248.00 78.87 13.81 8.15 0.35 10362700.00 1.39 -27.93 1.35 73.74 -40.52 -145.80 160.17 4292390.00 8632830.00
15374.00 63.47 4.72 3.97 0.09 711853.00 0.58 -44.37 -25.14 -37.78 64.96 -105.33 -157.95 656228.00 820574.00
5524.00 71.54 4.36 3.50 0.14 822641.00 0.57 -9.51 -0.09 -70.90 246.33 57.98 144.80 755201.00 1204510.00
34366.00 76.40 6.27 3.37 0.09 532916.00 0.55 -18.33 -25.82 69.53 -63.54 135.02 64.19 509528.00 685855.00
25496.00 81.03 8.71 3.34 0.08 462922.00 0.33 -2.23 39.41 70.77 -75.94 75.17 160.27 543808.00 891171.00
19288.00 79.19 4.78 3.55 0.11 566231.00 0.44 22.99 33.12 68.16 -118.58 -111.36 -188.26 593201.00 846384.00
100040.00 80.70 4.55 3.57 0.27 2004440.00 1.29 -19.50 23.87 74.59 139.92 252.39 102.27 896304.00 1679950.00
98648.00 77.26 4.01 3.42 0.16 946826.00 0.73 10.95 52.92 55.21 -31.80 314.66 -77.24 724265.00 1164040.00
35262.00 71.82 11.80 8.30 0.59 20272600.00 2.55 30.10 -24.49 60.44 34.72 -200.87 -164.40 4031530.00 9599890.00
9944.00 76.99 8.29 6.87 0.25 6085000.00 1.28 28.58 38.08 60.50 39.62 249.36 -6.50 3315990.00 5441600.00
74734.00 57.34 4.08 3.40 0.09 471994.00 0.43 54.17 -18.67 2.29 -118.82 190.64 128.00 480547.00 592959.00
24472.00 81.39 55.32 14.70 0.50 53525600.00 2.44 1.75 44.03 68.43 -11.19 6.27 90.02 12601300.00 30184900.00
4568.00 62.72 4.91 4.06 0.26 2204520.00 1.36 48.01 37.68 14.46 -85.88 -287.68 134.00 1144810.00 1958150.00
163926.00 65.17 6.26 4.24 0.20 1594640.00 0.80 12.66 -60.12 -21.73 134.65 219.19 16.03 1190350.00 1742050.00
99544.00 71.01 5.54 3.70 0.13 941136.00 0.77 37.83 39.13 45.62 88.59 31.64 -147.82 835452.00 1109030.00
81464.00 73.56 4.75 3.60 0.21 1251500.00 0.76 -2.11 61.04 40.99 169.68 -161.66 140.79 913495.00 1503360.00
115864.00 72.17 4.04 3.48 0.21 1114350.00 0.74 -29.52 45.81 47.32 42.88 -71.93 -285.57 849601.00 1323600.00
55790.00 58.89 4.79 3.53 0.09 569537.00 0.57 49.41 -6.63 -31.34 -46.77 72.44 -138.25 560998.00 677030.00
20186.00 71.59 17.30 3.96 0.08 545612.00 0.34 -11.11 -25.74 -65.88 -8.69 17.02 -66.98 622535.00 1029520.00
16536.00 70.30 6.81 6.08 0.46 9997180.00 2.20 -37.81 39.54 44.14 131.28 -247.94 128.30 2220770.00 5227390.00
65752.00 68.93 5.13 3.98 0.18 1338960.00 0.78 30.77 55.27 27.38 -83.16 -158.16 148.86 1027100.00 1535980.00
24150.00 66.64 4.92 3.80 0.07 479298.00 0.26 13.79 -48.89 -43.14 -74.62 159.24 -79.51 557489.00 793671.00
14042.00 70.69 6.34 4.73 0.10 1236510.00 0.63 -17.41 -26.87 -63.02 -103.49 164.38 20.11 1171990.00 1540490.00
70376.00 77.97 7.01 6.21 0.28 6909010.00 1.65 27.37 14.24 71.60 18.27 -261.41 49.61 2697430.00 5111490.00
82486.00 68.70 5.11 4.49 0.32 3164880.00 1.09 2.39 -59.38 34.47 -156.55 -280.40 6.97 1389400.00 2832290.00
99864.00 72.98 16.21 11.96 0.49 33488600.00 2.23 -16.45 57.75 41.48 -95.06 -102.80 84.33 8401020.00 19956200.00
85652.00 65.61 12.50 8.09 0.36 11138000.00 1.39 -29.10 19.06 -55.63 84.81 80.14 251.28 4235260.00 8827740.00
41434.00 71.74 7.69 4.05 0.30 2075550.00 1.05 -0.18 -30.94 -64.72 -90.52 -65.58 217.76 1148520.00 2296530.00
101078.00 61.73 4.86 3.08 0.12 512462.00 0.70 27.95 -54.30 9.01 -116.79 -59.96 -171.46 455593.00 616798.00
70742.00 66.14 8.66 6.42 0.27 5731110.00 1.25 3.99 -60.42 -26.60 -1.22 99.17 -246.03 2890870.00 5061590.00
79032.00 70.32 4.96 3.79 0.15 1099180.00 0.76 16.43 62.59 27.51 55.37 -140.54 198.07 886293.00 1334960.00
71318.00 66.05 11.85 8.48 0.23 8514290.00 1.40 -13.55 -64.63 -1.17 -6.40 131.30 113.00 4985150.00 7825420.00
138806.00 71.11 7.52 4.62 0.09 1087150.00 0.62 -13.42 -47.16 51.50 102.31 -98.47 5.83 1007100.00 1218500.00
31706.00 71.25 4.87 4.23 0.08 550260.00 0.45 6.90 -11.69 -69.94 71.10 -171.22 -11.77 598998.00 952259.00
110134.00 70.12 7.63 4.62 0.13 1624650.00 0.82 -8.69 -52.17 46.03 -113.33 5.29 -149.41 1327410.00 1778700.00
131272.00 74.76 5.61 4.12 0.08 623167.00 0.35 -33.55 21.25 63.34 -88.80 219.00 157.06 671577.00 927754.00
103478.00 68.49 4.59 3.68 0.07 527629.00 0.33 -17.82 -55.17 36.46 -11.78 271.25 -55.05 574232.00 831786.00
105788.00 64.82 6.94 5.11 0.25 3271840.00 1.14 9.39 55.87 -31.49 -70.04 176.93 186.50 1834730.00 3088610.00
18376.00 81.18 6.63 5.40 0.45 6772100.00 1.57 -11.32 11.01 79.63 -148.77 58.63 -263.79 1877430.00 4316170.00
9230.00 63.49 5.00 3.14 0.09 415247.00 0.41 -40.56 -34.78 -34.30 -73.31 -166.58 -153.60 447049.00 700410.00
34360.00 68.76 5.33 3.77 0.10 735929.00 0.74 6.57 65.83 18.76 58.83 140.21 172.73 635367.00 903351.00
102204.00 66.66 4.68 3.68 0.18 1509710.00 1.00 3.97 66.35 5.09 3.26 206.02 -180.68 923809.00 1531620.00
30265.00 57.37 12.11 6.90 0.16 4212380.00 1.28 -57.31 2.53 -0.33 -124.23 12.29 -68.16 3119530.00 3911190.00
54184.00 80.64 5.07 4.02 0.07 438960.00 0.45 10.32 17.88 77.95 64.93 -6.31 185.98 474489.00 695261.00
62292.00 66.53 12.41 8.00 0.32 10859100.00 1.84 26.48 21.09 -57.27 -60.41 148.50 -189.59 4359910.00 8371520.00
68542.00 66.64 9.25 6.92 0.33 7421520.00 1.74 45.85 -4.59 48.14 29.08 174.96 -89.40 3213070.00 6133730.00
99516.00 62.18 4.14 3.39 0.39 2233510.00 1.27 35.24 46.44 -21.64 -78.43 169.02 -279.71 769759.00 1748720.00
1224.00 68.23 15.95 5.03 0.18 1996070.00 0.85 -45.72 0.46 50.65 99.00 7.24 -29.54 1600520.00 2078120.00
5662.00 63.26 5.73 4.77 0.10 1035660.00 0.47 -48.08 -29.90 28.22 -154.60 -87.18 155.13 1036570.00 1320220.00
113852.00 63.07 4.32 3.74 0.06 440262.00 0.57 24.18 53.48 -23.10 -92.87 -12.74 -96.66 452552.00 598883.00
26456.00 79.62 8.71 4.45 0.10 899327.00 0.62 10.46 34.62 70.93 -4.89 -54.90 -31.55 875209.00 1171820.00
103870.00 73.84 6.53 4.37 0.05 597431.00 0.44 26.41 -8.00 68.49 180.30 -133.37 141.06 605452.00 823003.00
52700.00 58.70 4.55 3.56 0.09 722645.00 0.56 48.36 20.71 -26.05 150.69 56.82 -278.87 661887.00 917926.00
135998.00 77.83 5.36 3.16 0.15 864263.00 0.72 -7.27 -12.81 76.42 -210.43 167.63 141.80 650695.00 1082570.00
57820.00 61.32 6.14 4.82 0.11 1411570.00 0.82 38.84 30.26 -36.55 -53.66 117.29 133.85 1211840.00 1579690.00
123032.00 71.45 11.25 7.28 0.35 9897250.00 1.76 -21.49 52.39 43.58 130.19 -231.04 -59.27 3379600.00 6939850.00
56168.00 76.58 4.28 3.73 0.14 776537.00 0.34 26.47 16.66 69.91 17.89 -252.58 92.90 898319.00 1427010.00
73020.00 64.39 12.08 9.97 0.39 22536000.00 2.05 -2.26 60.27 -22.57 -3.56 106.46 -259.69 6492750.00 13852200.00
87258.00 66.05 5.45 4.18 0.19 1646510.00 0.80 -32.67 -17.91 -54.54 180.50 63.38 -71.05 1189430.00 1891310.00
32444.00 63.12 4.98 4.31 0.15 1818040.00 0.81 28.28 55.89 -7.83 138.46 -69.86 -213.61 1246830.00 1956440.00
17902.00 59.57 5.76 3.87 0.11 1101770.00 1.01 36.22 -40.58 -24.28 -85.80 -157.54 46.96 870989.00 1176140.00
25624.00 61.85 8.92 4.92 0.10 1185730.00 0.63 -36.83 47.56 14.41 45.91 -25.03 101.03 1112070.00 1279260.00
168126.00 69.04 9.16 6.67 0.19 3949490.00 0.94 19.98 -37.49 54.42 17.13 132.74 -174.11 2898090.00 4028040.00
35304.00 61.80 6.29 4.80 0.29 4370820.00 1.94 50.18 20.33 29.80 -210.94 -43.31 -206.54 1594440.00 2958210.00
17470.00 68.99 6.10 3.64 0.10 630024.00 0.44 -27.75 -39.45 49.33 55.89 151.51 -3.72 651058.00 930060.00
4824.00 72.89 11.35 8.66 0.41 15289500.00 1.93 29.30 43.27 50.82 9.05 216.73 34.11 4654910.00 10443500.00
88126.00 70.19 11.29 4.26 0.11 1039240.00 0.61 -37.85 -11.57 57.97 1.48 11.00 -27.03 984653.00 1226410.00
109782.00 59.52 7.78 5.75 0.18 2943540.00 0.90 34.50 -43.03 -22.39 79.90 145.68 -12.34 2171840.00 2977460.00
95576.00 74.36 7.56 6.85 0.20 5505230.00 1.28 7.58 54.25 50.29 -63.26 217.35 -8.60 3266070.00 5163480.00
16412.00 58.90 5.96 3.47 0.06 411804.00 0.43 -40.76 22.28 -36.21 -36.99 -124.11 95.33 428189.00 546950.00
2078.00 62.92 18.03 12.28 0.74 72248800.00 4.10 -47.57 -37.47 17.08 -219.17 -115.13 146.86 8062160.00 20452000.00
188.00 64.50 13.98 10.43 0.34 17872500.00 1.53 12.01 44.44 -45.17 -0.21 -58.44 -178.02 7233380.00 14186800.00
30264.00 69.03 8.17 6.75 0.34 8963860.00 1.72 4.37 63.81 25.97 81.97 -6.11 -261.60 3128170.00 6253550.00
35736.00 79.69 7.87 6.15 0.26 4259410.00 0.93 -3.05 30.86 73.41 -117.24 -119.99 181.45 2660800.00 4340520.00
95766.00 64.48 16.67 3.85 0.18 1220470.00 0.78 -18.48 -57.71 -22.03 35.82 62.89 -93.37 969447.00 1441880.00
8666.00 70.09 8.27 6.90 0.23 7400620.00 1.29 -5.25 -34.89 -60.56 -84.86 260.22 -58.04 3360530.00 6229060.00
48602.00 70.31 8.72 4.18 0.12 914697.00 0.46 0.40 -21.63 -66.89 -22.66 -115.62 120.18 922962.00 1386700.00
37832.00 79.84 5.28 4.72 0.49 5145260.00 1.48 -5.27 22.78 76.34 330.36 -6.19 -89.84 1406860.00 3403650.00
30734.00 63.57 5.42 4.27 0.10 1002930.00 0.61 -36.27 -24.72 -45.98 -201.52 24.35 -75.36 951253.00 1247830.00
114518.00 62.73 4.71 4.19 0.31 2400880.00 1.06 18.81 -55.94 21.26 185.28 -212.53 -131.85 1173480.00 2316330.00
114200.00 70.34 7.41 6.37 0.08 2462160.00 0.89 -12.32 56.52 40.01 -193.12 280.63 -4.99 2004810.00 2601610.00
141118.00 77.48 6.92 5.20 0.32 4919370.00 1.53 -7.72 -8.13 76.67 -104.79 -83.44 -261.95 1830020.00 3714260.00
3560.00 55.75 4.91 3.58 0.10 658899.00 0.74 53.66 2.23 14.93 -8.35 152.08 157.64 601580.00 727343.00
121174.00 62.85 4.92 3.60 0.10 528910.00 0.34 10.29 -60.06 15.39 -2.98 189.23 37.01 557740.00 733828.00
35310.00 60.78 13.75 8.40 0.24 8400570.00 1.40 40.46 -5.47 -45.03 -9.16 0.08 223.07 4911410.00 7650150.00
25406.00 74.27 4.24 3.61 0.12 631318.00 0.43 -3.07 -23.35 70.43 -109.37 -14.08 306.35 660581.00 995180.00
57660.00 64.00 30.12 19.38 0.83 145836000.00 3.77 0.89 56.07 -30.84 0.04 -99.63 -93.90 16045200.00 47975400.00
29416.00 68.72 8.86 3.62 0.14 847898.00 0.75 37.41 3.82 57.52 175.79 -16.16 110.25 736128.00 1011240.00
77294.00 54.90 6.28 3.96 0.08 600962.00 0.59 47.02 -27.67 -6.10 10.09 13.55 77.15 601625.00 677144.00
17084.00 63.45 14.85 5.15 0.20 3683670.00 1.46 16.39 60.83 -7.55 70.22 200.77 -51.06 1770320.00 2833110.00
24590.00 62.62 10.10 6.50 0.21 5016140.00 1.25 -36.22 -38.89 -33.12 145.82 151.52 153.18 2906260.00 4626710.00
31420.00 61.72 12.13 4.89 0.07 1143830.00 0.48 26.03 54.80 -11.34 33.90 58.24 -77.46 1139240.00 1388370.00
47320.00 64.04 9.42 8.20 0.35 14807700.00 1.87 31.39 54.70 11.12 -73.02 190.63 -201.47 4476370.00 9089410.00
31464.00 67.14 6.97 4.79 0.16 1615540.00 0.84 40.52 10.48 52.51 66.22 -139.67 -35.31 1382290.00 1747690.00
124502.00 59.98 4.86 3.80 0.09 559122.00 0.34 21.74 -55.25 -8.49 -72.99 -101.83 75.50 605995.00 805126.00
109718.00 62.98 4.72 3.31 0.13 885088.00 0.72 -27.35 -56.26 7.29 274.44 147.18 -20.67 690714.00 1079440.00
3310.00 62.90 6.28 5.51 0.18 3603880.00 1.17 29.23 -33.13 -44.78 -255.62 97.91 169.56 2040600.00 3409900.00
67290.00 69.25 5.49 4.65 0.24 2286360.00 0.83 -10.51 -9.91 -67.73 -239.08 95.29 -106.18 1537830.00 2594090.00
4316.00 64.28 6.10 4.86 0.27 3334510.00 1.12 26.53 19.33 -55.26 22.81 293.51 46.77 1663100.00 3131210.00
117078.00 65.17 11.54 9.39 0.46 23036700.00 2.00 0.43 -61.70 20.96 29.05 138.49 207.92 5417390.00 12505800.00
33822.00 60.08 6.54 3.37 0.14 653116.00 0.43 -46.50 -34.28 16.50 -192.51 -92.79 -37.62 674481.00 1005090.00
9288.00 62.03 5.90 3.76 0.07 422415.00 0.26 -49.47 -1.73 37.39 -62.50 -89.44 -84.91 468659.00 618720.00
101720.00 72.49 6.56 3.54 0.25 1485290.00 0.76 18.69 49.07 49.97 -34.07 175.34 230.76 915887.00 1818770.00
96662.00 65.30 7.78 3.32 0.17 965479.00 0.74 -20.34 -53.91 30.72 151.55 57.25 13.84 756152.00 1134550.00
188118.00 60.71 5.02 4.58 0.12 1250470.00 0.80 29.59 -44.41 28.96 36.50 142.41 230.74 1051730.00 1376560.00
32186.00 67.69 6.14 5.19 0.32 4094560.00 1.15 15.48 -22.67 -61.88 -252.56 -48.96 -133.43 1862700.00 3681440.00
117846.00 61.98 8.78 5.63 0.16 2870560.00 0.89 10.83 -59.47 -13.69 17.72 -148.86 94.01 2063590.00 2991290.00
108054.00 63.07 8.50 5.07 0.13 1369800.00 0.49 -1.23 -60.03 -19.30 129.09 154.78 -25.87 1359190.00 1749900.00
91228.00 63.80 4.97 3.54 0.15 808491.00 0.44 10.16 33.39 -53.41 -217.01 112.74 59.84 818718.00 1264380.00
12440.00 68.94 4.38 4.30 0.17 1557100.00 0.80 -34.21 31.40 50.96 72.20 298.79 26.05 1158070.00 1745790.00
32313.00 55.48 4.37 3.17 0.14 943071.00 0.72 -54.93 4.11 6.61 87.07 -59.04 -257.48 670240.00 1041380.00
7230.00 67.49 9.76 8.55 0.44 20232000.00 2.56 -36.70 -26.51 50.06 252.25 78.36 148.65 4696820.00 10244300.00
72086.00 63.19 10.52 6.61 0.22 4979080.00 1.26 -32.33 -49.35 22.63 143.44 150.33 154.17 3042970.00 4595020.00
94424.00 67.32 13.15 3.13 0.18 685380.00 0.55 32.82 43.83 39.17 -39.96 -70.66 -21.06 631144.00 915363.00
43484.00 57.55 7.11 3.50 0.13 740019.00 0.57 43.55 15.08 -34.47 -154.99 -118.80 15.63 711086.00 926220.00
7000.00 76.23 6.42 4.00 0.08 528593.00 0.34 14.22 30.67 68.33 -94.35 0.94 60.51 563147.00 798881.00
130248.00 73.51 19.88 6.10 0.12 2248510.00 0.69 -26.87 17.11 66.25 -20.67 9.51 -87.95 2037340.00 2465620.00
42204.00 60.76 8.87 6.70 0.44 9311200.00 1.72 31.82 36.43 -36.76 24.60 193.82 176.23 2673070.00 6328770.00
91582.00 64.47 9.28 4.21 0.29 2700840.00 1.38 37.44 -15.42 50.16 81.79 1.79 247.50 1206980.00 2232600.00
33052.00 63.10 4.62 3.82 0.08 581668.00 0.44 -8.24 31.65 -53.97 -31.24 -237.24 88.86 603883.00 841671.00
81468.00 60.24 6.16 3.17 0.12 481612.00 0.42 -26.25 53.90 5.91 -46.19 21.15 176.32 517562.00 793180.00
42014.00 59.02 9.01 6.80 0.22 4544760.00 1.27 -49.20 -27.30 17.82 12.59 122.62 107.36 3202980.00 4403390.00
21210.00 69.01 47.34 14.20 0.32 31349200.00 1.75 -9.87 -26.78 -62.84 100.94 -11.43 -24.41 13518400.00 25335700.00
37148.00 62.72 10.15 3.03 0.20 660353.00 0.55 -1.50 38.12 -49.78 -15.17 -156.02 135.22 631591.00 997090.00
51228.00 61.37 16.91 13.57 1.00 90232900.00 4.31 -28.02 31.44 -44.65 -217.83 202.51 97.21 7734020.00 22262400.00
112278.00 63.42 8.03 5.32 0.17 3261220.00 1.15 -4.72 -61.28 15.66 172.83 82.04 201.36 1905220.00 3153490.00
16060.00 61.67 5.33 4.36 0.20 2083230.00 0.82 14.57 58.78 -11.64 38.74 85.60 -260.03 1324920.00 2263150.00
62009.00 55.80 21.13 6.96 0.31 5913010.00 1.30 -54.73 2.21 10.69 37.93 46.13 30.02 3248430.00 5542060.00
81302.00 63.57 6.59 3.87 0.12 721385.00 0.45 -23.86 -52.96 25.83 -8.57 19.44 -131.43 736072.00 951427.00
11484.00 60.84 4.96 3.58 0.14 955599.00 0.75 31.92 20.33 -47.63 47.89 197.99 104.22 781880.00 1161730.00
75464.00 74.45 12.47 8.27 0.22 8289760.00 1.39 -19.02 -4.33 71.85 191.59 78.76 -74.94 4769170.00 7480820.00
9182.00 57.22 11.20 9.04 0.40 15856600.00 1.96 47.36 -21.91 23.48 0.07 -209.59 -144.52 4959410.00 11087200.00
83092.00 64.84 9.15 5.74 0.21 3282610.00 0.90 -20.12 8.08 -61.11 119.41 75.30 220.47 2258870.00 3430900.00
23496.00 76.99 8.51 3.56 0.15 796831.00 0.44 -2.33 11.02 76.17 103.91 -134.80 -143.24 797932.00 1236430.00
100760.00 71.94 5.65 3.75 0.12 837669.00 0.76 4.30 50.53 51.03 80.22 -108.19 84.34 742570.00 1079290.00
46522.00 67.22 6.46 5.17 0.27 3743730.00 1.15 13.65 -17.22 -63.53 118.07 79.33 -271.80 1898900.00 3567650.00
51930.00 67.42 13.61 7.52 0.34 8959790.00 1.34 -17.42 -20.96 -61.66 -124.06 173.23 -35.65 3772980.00 7634850.00
79510.00 62.96 12.50 5.54 0.21 2871330.00 1.17 -15.09 -59.67 13.22 48.99 177.16 -38.01 2091130.00 2873840.00
65560.00 62.76 6.26 3.59 0.19 1215450.00 0.99 -36.05 39.39 32.98 133.23 45.10 234.36 862042.00 1282600.00
40220.00 61.40 6.39 4.52 0.07 727870.00 0.61 1.83 43.09 -43.70 -18.45 -58.92 -80.60 725321.00 974637.00
33948.00 55.35 10.48 8.16 0.30 9809590.00 1.86 -44.59 32.37 -5.18 138.58 -155.24 -95.41 4548880.00 8094270.00
31548.00 60.93 5.42 4.80 0.16 1846710.00 0.83 8.46 58.89 -13.16 80.35 -70.43 248.39 1434010.00 1999270.00
25022.00 65.88 4.68 3.14 0.21 841753.00 0.72 24.50 -26.08 55.31 56.25 -207.37 -151.27 684073.00 1015860.00
22072.00 63.66 5.26 4.21 0.06 582490.00 0.34 9.69 61.16 14.77 -77.88 12.49 -118.64 628670.00 892372.00
19518.00 65.17 4.97 3.78 0.25 1366920.00 0.77 -30.48 -34.55 46.09 -42.50 146.44 -267.70 1020860.00 1581450.00
35356.00 61.35 19.99 14.83 0.83 90007800.00 3.33 -21.31 34.00 -46.41 69.25 -223.62 104.61 9549460.00 27756600.00
104540.00 61.11 7.27 3.64 0.05 472286.00 0.33 15.60 37.92 -45.31 66.28 -140.94 155.23 519372.00 796571.00
109142.00 59.13 4.64 4.40 0.11 1703710.00 1.04 20.40 -51.39 -20.97 72.63 -198.68 181.53 1135030.00 1788270.00
5198.00 57.17 17.98 7.29 0.24 5516600.00 0.98 -45.10 -33.82 -9.53 48.74 74.00 -79.17 3704120.00 5469250.00
104084.00 62.09 7.46 4.68 0.13 1319770.00 0.63 -15.76 23.42 -55.30 -124.64 -12.19 -102.11 1248890.00 1567360.00
36438.00 60.41 5.66 4.28 0.07 572150.00 0.45 19.63 -45.04 -35.15 -6.22 52.60 -140.02 597693.00 825810.00
67800.00 60.62 5.97 3.84 0.14 1076890.00 0.59 36.91 44.51 18.18 -63.87 92.68 -261.22 907474.00 1273460.00
198636.00 52.99 7.72 3.43 0.22 1681060.00 1.25 52.92 -0.44 2.64 219.04 26.18 16.63 813173.00 1409860.00
17320.00 75.48 5.58 3.94 0.10 726905.00 0.45 2.32 8.25 74.99 -96.57 40.24 -239.28 756922.00 1113820.00
68078.00 52.97 9.47 3.65 0.06 417844.00 0.42 44.00 -26.82 -12.27 180.56 -164.08 -124.92 439596.00 575621.00
102678.00 60.24 10.41 6.85 0.27 6604580.00 1.28 -32.66 -45.54 -22.10 200.82 172.47 166.09 3287480.00 5688390.00
85434.00 65.28 18.05 8.59 0.25 8578110.00 1.05 18.67 -5.38 -62.32 -27.38 166.34 123.38 5159600.00 8387190.00
56334.00 54.99 4.82 3.81 0.07 458826.00 0.44 -48.06 -22.73 -14.07 -94.15 59.52 34.23 468987.00 593419.00
34878.00 69.22 41.02 15.63 0.53 56120500.00 1.83 -22.57 -34.01 55.90 -68.30 -52.55 -27.79 13509900.00 35024600.00
2286.00 60.40 4.32 3.38 0.06 472525.00 0.54 25.11 -36.19 -41.32 209.32 19.33 122.53 456333.00 676299.00
136392.00 73.07 4.54 3.83 0.20 1494390.00 0.77 -19.22 24.13 66.24 215.78 137.01 -98.71 1022630.00 1765440.00
