1.000000000000000000e+01 1.206271036283744325e+00
1.018151760101318359e+01 1.095661358935710927e+00
1.036633014678955078e+01 9.934003546525901340e-01
1.055449676513671875e+01 8.960256436149944825e-01
1.074607944488525391e+01 8.253819081827227233e-01
1.094113922119140625e+01 7.405859144115055637e-01
1.113974094390869141e+01 6.686910039241471537e-01
1.134194755554199219e+01 6.076518738164730093e-01
1.154782295227050781e+01 5.510992558842896516e-01
1.175743579864501953e+01 5.040728421805016346e-01
1.197085475921630859e+01 4.578765177677570630e-01
1.218814659118652344e+01 4.183507682874367251e-01
1.240938282012939453e+01 3.847380896876798628e-01
1.263463401794433594e+01 3.527407573453827938e-01
1.286397552490234375e+01 3.228320379758260472e-01
1.309748077392578125e+01 2.921402525002405048e-01
1.333522224426269531e+01 2.669889230935382218e-01
1.357728004455566406e+01 2.439037530026664236e-01
1.382373046875000000e+01 2.215908450959976628e-01
1.407465744018554688e+01 2.032253345075964168e-01
1.433013534545898438e+01 1.859518185963591197e-01
1.459025287628173828e+01 1.707952034573982925e-01
1.485509109497070312e+01 1.559385328500089707e-01
1.512473869323730469e+01 1.425778584227696821e-01
1.539927864074707031e+01 1.313118956449487729e-01
1.567880153656005859e+01 1.196970525343934721e-01
1.596340084075927734e+01 1.093817102732462104e-01
1.625316429138183594e+01 1.004499406995278121e-01
1.654818725585937500e+01 9.429757874944311169e-02
1.684856414794921875e+01 8.624505158252716852e-02
1.715439605712890625e+01 7.929977552694855714e-02
1.746578025817871094e+01 7.289908413571549728e-02
1.778281402587890625e+01 6.743386353101028796e-02
1.810560417175292969e+01 6.275865616980463857e-02
1.843425369262695312e+01 5.817113603999808646e-02
1.876886749267578125e+01 5.353054337621249159e-02
1.910955429077148438e+01 5.055161902940256968e-02
1.945642662048339844e+01 4.774142841801844173e-02
1.980959320068359375e+01 4.480464915038703810e-02
2.016917419433593750e+01 4.231400713882487591e-02
2.053527832031250000e+01 4.050779861108530500e-02
2.090802955627441406e+01 3.867565990850249658e-02
2.128754806518554688e+01 3.688885653683696142e-02
2.167395401000976562e+01 3.506421876194162207e-02
2.206737518310546875e+01 3.325116364553461212e-02
2.246793556213378906e+01 3.138364958867256860e-02
2.287576866149902344e+01 2.941633237000769452e-02
2.329100608825683594e+01 2.742038180815485268e-02
2.371377754211425781e+01 2.536538424356918342e-02
2.414422607421875000e+01 2.335540672035840357e-02
2.458248329162597656e+01 2.198267770789733011e-02
2.502870178222656250e+01 2.059414113720399453e-02
2.548301506042480469e+01 1.913157265346962510e-02
2.594557571411132812e+01 1.820687245081481498e-02
2.641653251647949219e+01 1.678368822668093938e-02
2.689603996276855469e+01 1.610593086464958204e-02
2.738425064086914062e+01 1.552636785932249956e-02
2.788132095336914062e+01 1.493887430457035460e-02
2.838742065429687500e+01 1.435159788574580722e-02
2.890270042419433594e+01 1.376371471534727775e-02
2.942733573913574219e+01 1.316692097503078564e-02
2.996148872375488281e+01 1.260585536075304290e-02
3.050534439086914062e+01 1.204411236989645639e-02
